employee_id,start_time,end_time,day_of_week,month
2,16,18,2,10
2,12,20,3,10
2,11,19,4,10
2,14,15,5,10
2,16,21,6,10
2,15,18,7,10
2,11,16,1,11
2,12,13,2,11
2,13,14,3,11
2,11,19,4,11
2,14,17,5,11
2,11,18,6,11
2,13,18,7,11
2,12,15,1,12
2,11,18,2,12
2,11,15,3,12
2,11,12,4,12
2,14,19,5,12
2,11,21,6,12
2,11,18,7,12
3,15,17,1,1
3,15,16,2,1
3,12,21,3,1
3,14,17,4,1
3,13,15,5,1
3,16,18,6,1
3,11,18,7,1
3,16,21,1,2
3,15,19,2,2
3,16,20,3,2
3,16,17,4,2
3,13,18,5,2
3,12,20,6,2
3,16,20,7,2
3,12,18,1,3
3,14,21,2,3
3,16,18,3,3
3,12,16,4,3
3,14,18,5,3
3,11,15,6,3
3,16,19,7,3
3,12,15,1,4
3,12,20,2,4
3,15,19,3,4
3,16,20,4,4
3,13,17,5,4
3,11,17,6,4
3,16,18,7,4
3,11,17,1,5
3,16,18,2,5
3,13,20,3,5
3,13,15,4,5
3,11,12,5,5
3,12,20,6,5
3,15,19,7,5
3,15,16,1,6
3,14,17,2,6
3,15,20,3,6
3,15,17,4,6
3,15,20,5,6
3,16,19,6,6
3,11,15,7,6
3,16,21,1,7
3,11,15,2,7
3,15,16,3,7
3,16,17,4,7
3,11,21,5,7
3,12,20,6,7
3,13,17,7,7
3,16,17,1,8
3,16,21,2,8
3,16,20,3,8
3,16,21,4,8
3,13,18,5,8
3,16,19,6,8
3,12,14,7,8
3,13,15,1,9
3,14,17,2,9
3,12,21,3,9
3,15,18,4,9
3,14,16,5,9
3,15,21,6,9
3,13,21,7,9
3,16,18,1,10
3,14,20,2,10
3,12,15,3,10
3,16,20,4,10
3,15,18,5,10
3,12,21,6,10
3,15,18,7,10
3,16,17,1,11
3,16,18,2,11
3,12,21,3,11
3,11,16,4,11
3,13,20,5,11
3,15,21,6,11
3,15,20,7,11
3,12,19,1,12
3,13,19,2,12
3,15,17,3,12
3,15,19,4,12
3,11,20,5,12
3,15,18,6,12
3,16,19,7,12
4,15,20,1,1
4,11,15,2,1
4,15,18,3,1
4,14,20,4,1
4,14,17,5,1
4,15,20,6,1
4,13,19,7,1
4,15,16,1,2
4,14,15,2,2
4,11,13,3,2
4,13,18,4,2
4,15,17,5,2
4,14,16,6,2
4,13,16,7,2
4,16,17,1,3
4,12,19,2,3
4,13,17,3,3
4,16,18,4,3
4,11,14,5,3
4,13,19,6,3
4,12,15,7,3
4,11,21,1,4
4,14,19,2,4
4,13,17,3,4
4,11,21,4,4
4,16,20,5,4
4,16,18,6,4
4,14,17,7,4
4,14,17,1,5
4,12,19,2,5
4,16,17,3,5
4,15,20,4,5
4,11,19,5,5
4,11,14,6,5
4,11,15,7,5
4,14,20,1,6
4,12,19,2,6
4,11,13,3,6
4,15,18,4,6
4,16,21,5,6
4,13,20,6,6
4,15,16,7,6
4,12,20,1,7
4,13,21,2,7
4,12,20,3,7
4,14,15,4,7
4,14,17,5,7
4,11,19,6,7
4,15,21,7,7
4,14,19,1,8
4,14,20,2,8
4,16,20,3,8
4,15,17,4,8
4,16,21,5,8
4,11,20,6,8
4,14,20,7,8
4,12,15,1,9
4,16,18,2,9
4,13,15,3,9
4,14,19,4,9
4,14,17,5,9
4,14,20,6,9
4,12,18,7,9
4,12,18,1,10
4,13,14,2,10
4,15,17,3,10
4,15,19,4,10
4,14,21,5,10
4,11,15,6,10
4,14,18,7,10
4,11,13,1,11
4,15,16,2,11
4,14,17,3,11
4,15,21,4,11
4,15,19,5,11
4,16,21,6,11
4,11,18,7,11
4,15,19,1,12
4,15,20,2,12
4,13,15,3,12
4,11,21,4,12
4,13,17,5,12
4,15,16,6,12
4,16,19,7,12
5,11,14,1,1
5,13,17,2,1
5,14,15,3,1
5,14,20,4,1
5,13,18,5,1
5,13,18,6,1
5,13,18,7,1
5,11,21,1,2
5,14,15,2,2
5,15,16,3,2
5,12,19,4,2
5,13,14,5,2
5,13,15,6,2
5,16,21,7,2
5,16,18,1,3
5,12,16,2,3
5,11,20,3,3
5,16,21,4,3
5,13,21,5,3
5,13,17,6,3
5,16,19,7,3
5,16,20,1,4
5,14,21,2,4
5,12,14,3,4
5,12,19,4,4
5,13,18,5,4
5,12,14,6,4
5,15,19,7,4
5,13,14,1,5
5,16,21,2,5
5,12,20,3,5
5,15,19,4,5
5,13,15,5,5
5,15,16,6,5
5,13,18,7,5
5,12,13,1,6
5,14,18,2,6
5,15,17,3,6
5,11,13,4,6
5,13,19,5,6
5,11,18,6,6
5,15,17,7,6
5,12,14,1,7
5,13,17,2,7
5,11,13,3,7
5,12,18,4,7
5,12,18,5,7
5,15,16,6,7
5,11,17,7,7
5,13,20,1,8
5,15,20,2,8
5,13,20,3,8
5,16,19,4,8
5,13,20,5,8
5,14,21,6,8
5,12,13,7,8
5,15,17,1,9
5,12,14,2,9
5,16,19,3,9
5,11,19,4,9
5,12,16,5,9
5,13,17,6,9
5,12,14,7,9
5,15,16,1,10
5,16,19,2,10
5,13,15,3,10
5,11,13,4,10
5,12,17,5,10
5,14,18,6,10
5,13,16,7,10
5,16,19,1,11
5,13,18,2,11
5,16,20,3,11
5,12,15,4,11
5,15,18,5,11
5,12,17,6,11
5,14,16,7,11
5,16,21,1,12
5,15,21,2,12
5,14,19,3,12
5,15,17,4,12
5,12,15,5,12
5,12,21,6,12
5,15,18,7,12
